[rospy.client][INFO] 2024-12-04 13:51:17,680: init_node, name[/fiona/robot_decision], pid[1325]
[rosout][INFO] 2024-12-04 14:11:10,817: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:10,867: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:10,917: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:10,967: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,018: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,067: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,117: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,167: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,217: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,267: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,317: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,367: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,417: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,467: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,517: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,567: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,618: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,667: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,717: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,767: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,817: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,867: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,917: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:11,969: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,017: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,067: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,117: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,167: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,217: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,267: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,320: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,368: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,417: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,468: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,518: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,567: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,617: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,667: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,717: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,767: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,817: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,867: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,919: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:12,967: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,017: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,067: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,117: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,167: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,217: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,267: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,318: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,367: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,417: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,467: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,517: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,567: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,617: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,667: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,718: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,767: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,817: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,867: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,917: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:13,968: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,018: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,067: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,117: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,167: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,218: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,267: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,318: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,367: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,417: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,467: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,518: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,568: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,618: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,667: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,718: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,767: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,817: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,867: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,918: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:14,967: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,018: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,067: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,119: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,167: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,218: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,267: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,317: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,367: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,418: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,467: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,519: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,567: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,618: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,668: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,718: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,767: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,817: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,867: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,917: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:15,967: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,018: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,068: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,119: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,167: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,217: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,267: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,317: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,367: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,418: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,467: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,517: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,567: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,618: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,667: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,717: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,767: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,818: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,867: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,917: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:16,967: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,017: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,067: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,118: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,167: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,217: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,267: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,317: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,367: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,417: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,467: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,517: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,567: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,617: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,667: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,717: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,767: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,817: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,867: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,917: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:17,967: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,018: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,067: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,118: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,167: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,217: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,267: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,318: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,367: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,417: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,467: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,518: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,567: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,617: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,668: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,717: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,767: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,817: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,867: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,917: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:18,968: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,017: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,067: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,118: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,167: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,217: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,267: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,317: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,367: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,417: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,468: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,517: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 14:11:19,567: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
